,Unnamed: 0,review,rating_of_review,product_name,product_brand,product_star_rating,product_price
396,396,"

  The product is worth of money. Comfortable and light.

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
397,397,"

  Very nice product

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
398,398,"

  Comfort

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
399,399,"

  Running k ley parfact nhi h...

",2.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
400,400,"

  OK

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
401,401,"

  Poor quality

",1.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
402,402,"

  Good

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
403,403,"

  Good shoes

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
404,404,"

  👍👍👍👍

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
405,405,"

  Good quality..

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
406,406,"

  Awesome fit. Soft sole. Quite light in weight.

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
407,407,"

  Quality is good, thanks Sparx

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
408,408,"

  good

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
409,409,"

  Its a good and decent product with rich looks

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
410,410,"

  Super brother

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
411,411,"

  Lightweight and so comfort

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
412,412,"

  Colour is different

",3.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
413,413,"

  Good

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
414,414,"

  Good

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
415,415,"

  I liked its design and it is very comfortable

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
416,416,"

  HelpfulBatter product 👌👌 👌

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
417,417,"

  Nice as expected

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
418,418,"

  Yes

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
419,419,"

  Good product.

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
420,420,"

  Good product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
421,421,"

  Looking good,viry lightweight best product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
422,422,"

  Good product 👌

",3.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
423,423,"

  Good shoes, comfortable

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
424,424,"

  Very good no problem

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
425,425,"

  5

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
426,426,"

  Style is not gud

",2.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
427,427,"

  Everything

",3.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
428,428,"

  Size problem

",2.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
429,429,"

  Wonderful quality

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
430,430,"

  It's fit titly

",3.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
431,431,"

  I'm full satisfied

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
432,432,"

  Looks and quality -fantastic

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
433,433,"

  Nice product

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
434,434,"

  Ok

",3.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
435,435,"

  Worth the money and good fit

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
436,436,"

  Fit as expected..

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
437,437,"

  Fitting is very good & nice looking

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
438,438,"

  Perfect fit, looks and comfort.

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
439,439,"

  Nice product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
440,440,"

  Good Shoes

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
441,441,"

  A good Product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
442,442,"

  Nice

",3.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
443,443,"

  Gud product go for it

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
444,444,"

  Ok product

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
445,445,"

  Best shoes

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
446,446,"

  Good product, nice

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
447,447,"

  Comfort

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
448,448,"

  Nice product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
449,449,"

  Good product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
450,450,"

  Good

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
451,451,"

  Nice shoes , comfortable

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
452,452,"

  Nice shoes

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
453,453,"

  Very nice shoes

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
454,454,"

  Good shoes

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
455,455,"

  amazing product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
456,456,"

  Good one

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
457,457,"

  Ok good

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
458,458,"

  Good

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
459,459,"

  Super

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
460,460,"

  Good product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
461,461,"

  Nice

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
462,462,"

  Too good

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
463,463,"

  Sprb

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
464,464,"

  Very good

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
465,465,"

  I ordered size 8. It was a perfect fit. Not too tight not too loose. Just snug fit. I'm a loyal sprax customer because shoes are not only fancy looking but also long lasting. Colour is as shown in the picture. Thank you amazon and sparks. Will update this review after a month usage.

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
466,466,"

  Disclaimer : Not A Amazon PurchaseOne of the best shoes for outdoor pavement run. The comfort and cushioning is on par with pretty expensive shoes so no knee and back pain after a long run. Although it lacks in ankle support, it makes up in mobility. It's something called soft rubber technology which makes it great to cushion those foot landing shocks while you run. But it also make the shoe to wear out sooner. Considering the price it's not a big deal. So enjoy out there and have a great run. Ciao. See you on Strava.

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
467,467,"

  Product seems to be fake.Product delivered in normal box and not preprinted box of Sparx.Shoes is green in color and not Blue as in pirlcture.Delivered from Bansal Enterprise.

",1.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
468,468,"

  The dimensions given in the chart are wrong. UK11 is 28.8cm only. Another two sizes are also available in open market.

",2.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
469,469,"

  Look so beautiful that i can't control it and bought it from flipkart in 786 price. I thought on sale price will dec here but it actually increased. Sorry but no sorry. Money matters.

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
470,470,"

  EspeciallyLight weightComfortableRubber BaseLooksLittle bit quality disappointmentLike liitle bit stitching quality , shoe lace silk quality otherwise perfect . 👍🏻

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
471,471,"

  Average product satisfiedBut not so much comfortable.still can use for joggingShoes fabric quality not so gud and price is too high

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
472,472,"

  One of the best product in this price range..the sole is quite fluffy and comfortable from normal shoes. The colour is so dynamic that it looks nice on jeans(black) too other than for working out. Perfect for a 1000 bucks

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
473,473,"

  I received decent product from amazon.I get unpacked Amazon product  .I received only a box of shoseOf course shose are inside the box.

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
474,474,"

  Good product.... But my shoes laces was stolen and I can't use this shoes. Where I get same color shoes laces.

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
475,475,"

  Ok.Ok ok product. Bit heavy than expected.Sole s good.Lace r overlaped more.Over all good. Ok ok

",3.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
476,476,"

  Very comfortable shoes. Quality and finishing is excellent. Light weight . Good value for money . Highly recommend. Thank you.

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
477,477,"

  This shoe is very good to wear, comfortable to walk, very light and lighting. I liked it very much. Impressive performance👍👍👍 lots of Thanks sparx

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
478,478,"

  must buy superb quality and light weight. Try once and you will purchase again. gud look and comfortable shoes at this price range.

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
479,479,"

  I am writing this after 1 year using this shoes . This is fantastic light weight and long duration with ruf and tuf use.

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
480,480,"

  Really a nice shoes in this price rangeBut i am not satisfied with deliveryAs it took time. Its quality is also goodI liked its design.

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
481,481,"

  It is very comfortable for running as well as walking I suggested to buy this product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
482,482,"

  Flip flop n sandal size is 8 which sizeis suitable for shoes

",1.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
483,483,"

  Comfort, log lasting, reliable, paisa vasool

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
484,484,"

  Very nice and good looking

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
485,485,"

  color was osm and best quality

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
486,486,"

  Good

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
487,487,"

  I have to replace

",1.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
488,488,"

  Good really good product

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
489,489,"

  Good

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
490,490,"

  Good

",3.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
491,491,"

  It's awesome

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
492,492,"

  Super

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
493,493,"

  Good

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
494,494,"

  Color is different i.e. one is blue and another is green.., seems one is used also not comes in Sparx box, returned this item without second thought.

",2.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
495,495,"

  The quality or material is good but are not very well comfortable.

",2.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
496,496,"

  perfect value for money

",5.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
497,497,"

  Excellent

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
498,498,"

  Good

",4.0 out of 5 stars,"











Sparx Men T. Blue Silver










","


Brand: Sparx


","



4.2 out of 5 stars




","




Price:

₹849.00 - ₹1,049.00









 Inclusive of all taxes





"
499,499,"

  Good quality and finishing at proper and affordable price.The grey design compensates for the socks. No need to wear socks at all.

",5.0 out of 5 stars,"











Enjoy Lightweight Men's Sports Slip Resistance Running Stylish Mesh Gym Walking Shoes with Comfortable Memory Cushioning










","


Brand: ENJOY the celebration people


","



4.1 out of 5 stars




","




Price:

₹599.00









 Inclusive of all taxes





"
0,0,"

  കായിക പരിശീലനത്തിന് ഉപയോഗിച്ചു നിറം ഇഷ്ടമായി 👌🏻

",5.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
1,1,"

  Excellent Asian Shoe Oxygen 01. Accurate fit, stylish and best quality product. Value for money. Excellent.

",5.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
2,2,"

  Very comfortable and high heal shoes

",5.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
3,3,"

  Wajib price

",5.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
4,4,"

  Good quality. Only i find less cushion inside.

",3.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
5,5,"

  Comfortable

",5.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
6,6,"

  very comfortable shoes

",5.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
7,7,"

  Iam dislike this shoes

",1.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
8,8,"

  I have no words to say about this product quality and looks

",5.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
9,9,"

  Waste of money

",2.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
10,10,"

  കായിക പരിശീലനത്തിന് ഉപയോഗിച്ചു നിറം ഇഷ്ടമായി 👌🏻

",5.0 out of 5 stars,"











Asian Oxygen-01 navy Running shoes dual capsule technology for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party










","


Brand: ASIAN


","



3.5 out of 5 stars




","




Price:

₹999.00









 Inclusive of all taxes





"
